time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  10:55:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:55:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:56:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:57:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:58:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  10:59:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:00:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
