time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  13:51:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:51:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:52:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:53:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  13:54:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
